scene,pose_index,ego_x,ego_y,ego_z,ego_yaw,num_points_raw,num_points_valid,num_invalid_dropped,file
scene_7,9,-163902.96875,-31096.67578125,17252.662109375,82.7091293334961,452690.39999999997,377242,75448.39999999997,/content/hackathon/cleaned/scene_7/frame_009.npz
scene_7,10,-152817.8125,-173088.609375,16981.537109375,20.56844711303711,203724.0,169770,33954.0,/content/hackathon/cleaned/scene_7/frame_010.npz
scene_7,11,-151768.71875,-173139.546875,16928.865234375,30.413555145263672,224973.6,187478,37495.600000000006,/content/hackathon/cleaned/scene_7/frame_011.npz
scene_7,12,-150793.296875,-173550.546875,16884.90625,55.62838745117188,236816.4,197347,39469.399999999994,/content/hackathon/cleaned/scene_7/frame_012.npz
scene_7,13,-150345.0,-168149.484375,16219.111328125,-79.8046646118164,228853.19999999998,190711,38142.19999999998,/content/hackathon/cleaned/scene_7/frame_013.npz
scene_7,14,-149921.21875,-173455.40625,16846.205078125,80.75525665283203,252937.19999999998,210781,42156.19999999998,/content/hackathon/cleaned/scene_7/frame_014.npz
scene_7,15,-149319.125,-173221.375,16792.103515625,104.91552734375,271066.8,225889,45177.79999999999,/content/hackathon/cleaned/scene_7/frame_015.npz
scene_7,16,-148272.390625,-76684.484375,12512.1435546875,83.90410614013672,316160.39999999997,263467,52693.399999999965,/content/hackathon/cleaned/scene_7/frame_016.npz
scene_7,17,-147273.1875,-59339.828125,12794.466796875,131.0142822265625,385390.8,321159,64231.79999999999,/content/hackathon/cleaned/scene_7/frame_017.npz
scene_7,18,-146631.953125,-22293.5625,17745.1328125,130.7246856689453,431383.2,359486,71897.20000000001,/content/hackathon/cleaned/scene_7/frame_018.npz
scene_7,19,-146305.9375,-173592.890625,16696.251953125,153.3783721923828,283918.8,236599,47319.79999999999,/content/hackathon/cleaned/scene_7/frame_019.npz
scene_7,20,-146223.21875,-173195.1875,16734.763671875,159.5046844482422,280167.6,233473,46694.59999999998,/content/hackathon/cleaned/scene_7/frame_020.npz
scene_7,21,-144726.59375,-157445.375,16027.720703125,-108.86897277832033,287223.6,239353,47870.59999999998,/content/hackathon/cleaned/scene_7/frame_021.npz
scene_7,22,-140702.59375,-35024.0078125,13887.0673828125,36.54985046386719,283192.8,235994,47198.79999999999,/content/hackathon/cleaned/scene_7/frame_022.npz
scene_7,23,-139822.0,-35642.61328125,13590.8388671875,38.78915786743164,288348.0,240290,48058.0,/content/hackathon/cleaned/scene_7/frame_023.npz
scene_7,24,-135890.078125,-66185.296875,12849.314453125,-173.8282470703125,311491.2,259576,51915.20000000001,/content/hackathon/cleaned/scene_7/frame_024.npz
scene_7,25,-135735.5,-173920.390625,15409.525390625,171.77818298339844,271897.2,226581,45316.20000000001,/content/hackathon/cleaned/scene_7/frame_025.npz
scene_7,26,-133658.046875,-19035.44921875,15115.8232421875,-0.9351739883422852,208178.4,173482,34696.399999999994,/content/hackathon/cleaned/scene_7/frame_026.npz
scene_7,27,-130711.0546875,-87186.0390625,11185.314453125,129.97216796875,337550.39999999997,281292,56258.399999999965,/content/hackathon/cleaned/scene_7/frame_027.npz
scene_7,28,-126319.7265625,286.3021850585937,17035.431640625,-70.63571166992188,207288.0,172740,34548.0,/content/hackathon/cleaned/scene_7/frame_028.npz
scene_7,29,-124647.7421875,-157003.875,12932.994140625,-149.22122192382812,343334.39999999997,286112,57222.399999999965,/content/hackathon/cleaned/scene_7/frame_029.npz
scene_7,30,-110871.71875,-54984.68359375,10000.0,140.82754516601562,332516.39999999997,277097,55419.399999999965,/content/hackathon/cleaned/scene_7/frame_030.npz
scene_7,31,-94901.1484375,13235.0751953125,10000.0,-8.182644844055176,263454.0,219545,43909.0,/content/hackathon/cleaned/scene_7/frame_031.npz
scene_7,32,-94702.015625,19594.8125,10502.0361328125,-37.12910461425781,245845.19999999998,204871,40974.19999999998,/content/hackathon/cleaned/scene_7/frame_032.npz
scene_7,33,-87540.2109375,-17487.296875,10000.0,-65.77940368652344,315649.2,263041,52608.20000000001,/content/hackathon/cleaned/scene_7/frame_033.npz
scene_7,34,-86306.125,-15864.033203125,10000.0,-85.35885620117188,308881.2,257401,51480.20000000001,/content/hackathon/cleaned/scene_7/frame_034.npz
scene_7,35,-84077.8828125,-116503.796875,12285.0078125,10.920642852783203,341341.2,284451,56890.20000000001,/content/hackathon/cleaned/scene_7/frame_035.npz
scene_7,36,-80193.390625,-104984.9296875,12186.4990234375,-18.255062103271484,352760.39999999997,293967,58793.399999999965,/content/hackathon/cleaned/scene_7/frame_036.npz
scene_7,37,-79920.7890625,20774.3203125,10000.0,-115.70934295654295,289839.6,241533,48306.59999999998,/content/hackathon/cleaned/scene_7/frame_037.npz
scene_7,38,-69751.453125,-93295.78125,10222.216796875,61.089149475097656,374640.0,312200,62440.0,/content/hackathon/cleaned/scene_7/frame_038.npz
scene_7,39,-69431.7109375,-142590.046875,15062.578125,42.54281234741211,396884.39999999997,330737,66147.39999999997,/content/hackathon/cleaned/scene_7/frame_039.npz
scene_7,40,-62407.99609375,50243.83984375,10500.1826171875,55.86753845214844,332386.8,276989,55397.79999999999,/content/hackathon/cleaned/scene_7/frame_040.npz
scene_7,41,-61234.62890625,-146542.6875,16431.369140625,100.31138610839844,326848.8,272374,54474.79999999999,/content/hackathon/cleaned/scene_7/frame_041.npz
scene_7,42,-61209.40625,-136124.6875,16892.0,-162.13827514648438,276913.2,230761,46152.20000000001,/content/hackathon/cleaned/scene_7/frame_042.npz
scene_7,43,-59259.53125,-104056.90625,15072.2109375,-92.47720336914062,302946.0,252455,50491.0,/content/hackathon/cleaned/scene_7/frame_043.npz
scene_7,44,-56460.33984375,49094.19921875,10048.837890625,92.24935913085938,326107.2,271756,54351.20000000001,/content/hackathon/cleaned/scene_7/frame_044.npz
scene_7,45,-56365.7265625,-123686.515625,14951.767578125,105.168212890625,281328.0,234440,46888.0,/content/hackathon/cleaned/scene_7/frame_045.npz
scene_7,46,-54812.51953125,68504.5390625,10000.0,-101.365966796875,338211.6,281843,56368.59999999998,/content/hackathon/cleaned/scene_7/frame_046.npz
scene_7,47,-48827.7734375,-108036.8828125,13303.9609375,-160.82955932617188,392566.8,327139,65427.79999999999,/content/hackathon/cleaned/scene_7/frame_047.npz
scene_7,48,-46365.16015625,-63701.2890625,12762.333984375,-132.51588439941406,266097.6,221748,44349.59999999998,/content/hackathon/cleaned/scene_7/frame_048.npz
scene_7,49,-45190.25390625,-72715.171875,11456.521484375,-151.3861541748047,309561.6,257968,51593.59999999998,/content/hackathon/cleaned/scene_7/frame_049.npz
scene_7,50,-44879.7109375,-140364.75,15317.53125,168.6092529296875,346767.6,288973,57794.59999999998,/content/hackathon/cleaned/scene_7/frame_050.npz
scene_7,51,-44474.44921875,-141084.46875,15252.4130859375,166.7284393310547,354825.6,295688,59137.59999999998,/content/hackathon/cleaned/scene_7/frame_051.npz
scene_7,52,-40742.89453125,-83317.5703125,10615.154296875,179.2627716064453,325828.8,271524,54304.79999999999,/content/hackathon/cleaned/scene_7/frame_052.npz
scene_7,53,-40320.44140625,-126747.2421875,14076.8662109375,-156.30828857421875,365289.6,304408,60881.59999999998,/content/hackathon/cleaned/scene_7/frame_053.npz
scene_7,54,-36022.9296875,-169265.9375,23341.193359375,83.96988677978516,192349.19999999998,160291,32058.199999999983,/content/hackathon/cleaned/scene_7/frame_054.npz
scene_7,55,-35124.109375,-152574.640625,19446.529296875,79.00843811035156,317167.2,264306,52861.20000000001,/content/hackathon/cleaned/scene_7/frame_055.npz
scene_7,56,-34054.765625,-64872.76953125,17380.841796875,5.678597927093506,356002.8,296669,59333.79999999999,/content/hackathon/cleaned/scene_7/frame_056.npz
scene_7,57,-30312.267578125,-142091.5,20893.3125,-166.0177459716797,274604.39999999997,228837,45767.399999999965,/content/hackathon/cleaned/scene_7/frame_057.npz
scene_7,58,-27633.09375,-126573.5625,15227.927734375,-109.00830841064452,466029.6,388358,77671.59999999998,/content/hackathon/cleaned/scene_7/frame_058.npz
scene_7,59,-23169.150390625,-109386.265625,10781.59375,-19.434844970703125,460614.0,383845,76769.0,/content/hackathon/cleaned/scene_7/frame_059.npz
scene_7,60,-18458.529296875,-108389.3203125,12436.189453125,13.07351779937744,547899.6,456583,91316.59999999998,/content/hackathon/cleaned/scene_7/frame_060.npz
scene_7,61,-15635.1875,-119020.328125,11170.4423828125,-18.094633102416992,538518.0,448765,89753.0,/content/hackathon/cleaned/scene_7/frame_061.npz
scene_7,62,-11256.7275390625,-134540.59375,14002.486328125,-159.35812377929688,478971.6,399143,79828.59999999998,/content/hackathon/cleaned/scene_7/frame_062.npz
scene_7,63,-10947.6650390625,-120655.1875,13978.5126953125,-17.25142478942871,451302.0,376085,75217.0,/content/hackathon/cleaned/scene_7/frame_063.npz
scene_7,64,-7237.91455078125,-110130.2421875,18810.1796875,-46.58706283569336,272124.0,226770,45354.0,/content/hackathon/cleaned/scene_7/frame_064.npz
scene_7,65,-5895.91943359375,-102879.671875,19756.0625,-86.18925476074219,221677.19999999998,184731,36946.19999999998,/content/hackathon/cleaned/scene_7/frame_065.npz
scene_7,66,-5773.20654296875,-107186.609375,17440.671875,36.08686065673828,406558.8,338799,67759.79999999999,/content/hackathon/cleaned/scene_7/frame_066.npz
scene_7,67,-2958.52880859375,-123809.0625,16567.78125,87.92467498779297,428811.6,357343,71468.59999999998,/content/hackathon/cleaned/scene_7/frame_067.npz
scene_7,68,-766.3528442382812,-126517.6328125,16207.697265625,134.46963500976562,353148.0,294290,58858.0,/content/hackathon/cleaned/scene_7/frame_068.npz
scene_7,69,-690.8648071289062,-103545.1015625,20034.482421875,-145.43629455566406,233518.8,194599,38919.79999999999,/content/hackathon/cleaned/scene_7/frame_069.npz
scene_7,70,592.9986572265625,-14987.619140625,10520.8056640625,-40.9890251159668,457114.8,380929,76185.79999999999,/content/hackathon/cleaned/scene_7/frame_070.npz
scene_7,71,3611.794677734375,-117367.328125,20842.2734375,-178.77377319335938,186000.0,155000,31000.0,/content/hackathon/cleaned/scene_7/frame_071.npz
scene_7,72,6185.34521484375,-95360.8359375,17080.5234375,43.010032653808594,315666.0,263055,52611.0,/content/hackathon/cleaned/scene_7/frame_072.npz
scene_7,73,7105.638671875,-90281.6796875,15903.576171875,33.51675033569336,367585.2,306321,61264.20000000001,/content/hackathon/cleaned/scene_7/frame_073.npz
scene_7,74,7331.3681640625,-133766.875,16808.10546875,26.187742233276367,410889.6,342408,68481.59999999998,/content/hackathon/cleaned/scene_7/frame_074.npz
scene_7,75,8440.0078125,-28487.810546875,16543.509765625,-39.08908462524414,359566.8,299639,59927.79999999999,/content/hackathon/cleaned/scene_7/frame_075.npz
scene_7,76,10120.19921875,-35915.0078125,17175.962890625,55.946533203125,233454.0,194545,38909.0,/content/hackathon/cleaned/scene_7/frame_076.npz
scene_7,77,10191.1455078125,-119035.109375,19053.0078125,-56.89015197753906,307569.6,256308,51261.59999999998,/content/hackathon/cleaned/scene_7/frame_077.npz
scene_7,78,10669.4345703125,-68993.1484375,15693.744140625,167.52352905273438,443468.39999999997,369557,73911.39999999997,/content/hackathon/cleaned/scene_7/frame_078.npz
scene_7,79,10955.7939453125,-83047.984375,16266.681640625,14.77391242980957,448777.2,373981,74796.20000000001,/content/hackathon/cleaned/scene_7/frame_079.npz
scene_7,80,11014.1455078125,-41704.98046875,16850.205078125,79.7705307006836,252730.8,210609,42121.79999999999,/content/hackathon/cleaned/scene_7/frame_080.npz
scene_7,81,14473.3984375,-156890.125,13799.5146484375,85.26983642578125,488376.0,406980,81396.0,/content/hackathon/cleaned/scene_7/frame_081.npz
scene_7,82,16204.3466796875,-144026.171875,18513.419921875,87.82283782958984,443638.8,369699,73939.79999999999,/content/hackathon/cleaned/scene_7/frame_082.npz
scene_7,83,16883.2578125,-32543.58203125,17050.90625,122.900390625,301197.6,250998,50199.59999999998,/content/hackathon/cleaned/scene_7/frame_083.npz
scene_7,84,17682.658203125,-36263.4140625,16244.240234375,139.08438110351562,344494.8,287079,57415.79999999999,/content/hackathon/cleaned/scene_7/frame_084.npz
scene_7,85,17688.119140625,-21102.486328125,15957.7265625,-147.7748260498047,300494.39999999997,250412,50082.399999999965,/content/hackathon/cleaned/scene_7/frame_085.npz
scene_7,86,20431.12109375,-141229.34375,21124.8828125,106.82437133789062,248574.0,207145,41429.0,/content/hackathon/cleaned/scene_7/frame_086.npz
scene_7,87,23935.771484375,-108403.625,16996.921875,171.80052185058594,366928.8,305774,61154.79999999999,/content/hackathon/cleaned/scene_7/frame_087.npz
scene_7,88,24190.4609375,-39354.15234375,18147.30859375,130.22991943359375,258511.19999999998,215426,43085.19999999998,/content/hackathon/cleaned/scene_7/frame_088.npz
scene_7,89,25086.712890625,-86088.484375,20529.408203125,111.18879699707033,268065.6,223388,44677.59999999998,/content/hackathon/cleaned/scene_7/frame_089.npz
scene_7,90,27653.8515625,-13213.943359375,16935.236328125,-143.7933807373047,230342.4,191952,38390.399999999994,/content/hackathon/cleaned/scene_7/frame_090.npz
scene_7,91,32104.193359375,-38822.46484375,15482.7431640625,160.57183837890625,400162.8,333469,66693.79999999999,/content/hackathon/cleaned/scene_7/frame_091.npz
scene_7,92,32468.970703125,14125.6298828125,11756.0107421875,62.95382690429688,232957.19999999998,194131,38826.19999999998,/content/hackathon/cleaned/scene_7/frame_092.npz
scene_7,93,32953.4453125,71174.7734375,11230.357421875,-97.66297912597656,249450.0,207875,41575.0,/content/hackathon/cleaned/scene_7/frame_093.npz
scene_7,94,39643.80078125,-138281.0625,17517.408203125,158.18280029296875,480980.39999999997,400817,80163.39999999997,/content/hackathon/cleaned/scene_7/frame_094.npz
scene_7,95,43898.4921875,31920.619140625,10000.0,123.33805084228516,281203.2,234336,46867.20000000001,/content/hackathon/cleaned/scene_7/frame_095.npz
scene_7,96,46468.8828125,-63322.13671875,16779.830078125,-145.0187530517578,337815.6,281513,56302.59999999998,/content/hackathon/cleaned/scene_7/frame_096.npz
scene_7,97,47270.125,43867.19140625,10087.7421875,-115.2671356201172,274689.6,228908,45781.59999999998,/content/hackathon/cleaned/scene_7/frame_097.npz
scene_7,98,47759.83203125,51342.09765625,10000.0,143.41641235351562,276963.6,230803,46160.59999999998,/content/hackathon/cleaned/scene_7/frame_098.npz
scene_7,99,54027.26953125,44695.22265625,10106.0703125,-136.75511169433594,267357.6,222798,44559.59999999998,/content/hackathon/cleaned/scene_7/frame_099.npz
scene_8,0,-195260.34375,-39348.77734375,23862.072265625,-60.29248809814453,191365.19999999998,159471,31894.199999999983,/content/hackathon/cleaned/scene_8/frame_000.npz
scene_8,1,-187293.796875,-51130.32421875,22703.732421875,129.9979248046875,386660.39999999997,322217,64443.399999999965,/content/hackathon/cleaned/scene_8/frame_001.npz
scene_8,2,-182270.40625,-33350.1328125,19903.310546875,0.81866455078125,253158.0,210965,42193.0,/content/hackathon/cleaned/scene_8/frame_002.npz
scene_8,3,-168549.921875,3249.858154296875,27062.01171875,59.573638916015625,262196.39999999997,218497,43699.399999999965,/content/hackathon/cleaned/scene_8/frame_003.npz
scene_8,4,-163349.03125,-26759.494140625,15674.5869140625,-127.57219696044922,494030.39999999997,411692,82338.39999999997,/content/hackathon/cleaned/scene_8/frame_004.npz
scene_8,5,-162204.984375,-47791.80078125,14775.677734375,112.48542022705078,422362.8,351969,70393.79999999999,/content/hackathon/cleaned/scene_8/frame_005.npz
scene_8,6,-156993.953125,14600.3720703125,26079.208984375,134.95803833007812,364032.0,303360,60672.0,/content/hackathon/cleaned/scene_8/frame_006.npz
scene_8,7,-149146.828125,8877.8046875,19604.427734375,141.1325225830078,594144.0,495120,99024.0,/content/hackathon/cleaned/scene_8/frame_007.npz
scene_8,8,-148176.109375,6473.34423828125,19076.849609375,136.70126342773438,562446.0,468705,93741.0,/content/hackathon/cleaned/scene_8/frame_008.npz
scene_8,9,-147222.9375,-12913.3466796875,16661.509765625,38.73332595825195,412194.0,343495,68699.0,/content/hackathon/cleaned/scene_8/frame_009.npz
scene_8,10,-134664.03125,67278.921875,11774.4580078125,-41.4803352355957,364780.8,303984,60796.79999999999,/content/hackathon/cleaned/scene_8/frame_010.npz
scene_8,11,-133420.328125,1072.2550048828125,19680.025390625,23.94284439086914,260664.0,217220,43444.0,/content/hackathon/cleaned/scene_8/frame_011.npz
scene_8,12,-126066.453125,3986.80126953125,20486.923828125,41.6922492980957,192367.19999999998,160306,32061.199999999983,/content/hackathon/cleaned/scene_8/frame_012.npz
scene_8,13,-121649.0546875,44617.296875,16345.6640625,42.699989318847656,195745.19999999998,163121,32624.199999999983,/content/hackathon/cleaned/scene_8/frame_013.npz
scene_8,14,-115662.1015625,-74806.5234375,10000.0,-50.80741882324219,330712.8,275594,55118.79999999999,/content/hackathon/cleaned/scene_8/frame_014.npz
scene_8,15,-105050.7578125,-60574.70703125,10000.0,67.44788360595703,294412.8,245344,49068.79999999999,/content/hackathon/cleaned/scene_8/frame_015.npz
scene_8,16,-104647.9921875,-47898.64453125,10000.0,-0.4679761528968811,301261.2,251051,50210.20000000001,/content/hackathon/cleaned/scene_8/frame_016.npz
scene_8,17,-102623.7734375,-95700.2734375,10554.255859375,93.7435073852539,316216.8,263514,52702.79999999999,/content/hackathon/cleaned/scene_8/frame_017.npz
scene_8,18,-101724.3828125,19185.361328125,10426.6962890625,18.14582633972168,303759.6,253133,50626.59999999998,/content/hackathon/cleaned/scene_8/frame_018.npz
scene_8,19,-100195.7578125,-49030.45703125,10000.0,4.937258243560791,296173.2,246811,49362.20000000001,/content/hackathon/cleaned/scene_8/frame_019.npz
scene_8,20,-96144.9375,-56740.71484375,10000.0,49.14176559448242,294517.2,245431,49086.20000000001,/content/hackathon/cleaned/scene_8/frame_020.npz
scene_8,21,-94998.0546875,-112738.578125,11500.2294921875,0.7928664088249207,342562.8,285469,57093.79999999999,/content/hackathon/cleaned/scene_8/frame_021.npz
scene_8,22,-94798.9609375,-77779.0234375,11075.0634765625,43.048919677734375,295996.8,246664,49332.79999999999,/content/hackathon/cleaned/scene_8/frame_022.npz
scene_8,23,-90586.515625,-43960.66796875,10000.0,-158.4080810546875,283987.2,236656,47331.20000000001,/content/hackathon/cleaned/scene_8/frame_023.npz
scene_8,24,-90218.5390625,13455.0712890625,10000.0,46.6827507019043,246565.19999999998,205471,41094.19999999998,/content/hackathon/cleaned/scene_8/frame_024.npz
scene_8,25,-89285.3203125,-50777.8359375,10000.0,76.19966888427734,282616.8,235514,47102.79999999999,/content/hackathon/cleaned/scene_8/frame_025.npz
scene_8,26,-87254.375,-58915.734375,10008.8916015625,-44.38209915161133,332104.8,276754,55350.79999999999,/content/hackathon/cleaned/scene_8/frame_026.npz
scene_8,27,-87143.3984375,-56366.0703125,10296.888671875,99.97962951660156,268765.2,223971,44794.20000000001,/content/hackathon/cleaned/scene_8/frame_027.npz
scene_8,28,-86571.0390625,-46935.24609375,10828.4609375,-151.77896118164062,263385.6,219488,43897.59999999998,/content/hackathon/cleaned/scene_8/frame_028.npz
scene_8,29,-86571.03125,-79561.0546875,11169.447265625,69.37850952148438,268623.6,223853,44770.59999999998,/content/hackathon/cleaned/scene_8/frame_029.npz
scene_8,30,-84825.765625,-70776.984375,11250.146484375,99.44586944580078,281371.2,234476,46895.20000000001,/content/hackathon/cleaned/scene_8/frame_030.npz
scene_8,31,-84197.421875,-53471.83984375,11043.6455078125,129.03717041015625,254050.8,211709,42341.79999999999,/content/hackathon/cleaned/scene_8/frame_031.npz
scene_8,32,-83678.6015625,-55083.62109375,10000.0,124.95870971679688,286563.6,238803,47760.59999999998,/content/hackathon/cleaned/scene_8/frame_032.npz
scene_8,33,-83452.3515625,16793.3671875,10000.0,59.230411529541016,245988.0,204990,40998.0,/content/hackathon/cleaned/scene_8/frame_033.npz
scene_8,34,-80403.0859375,-110392.53125,12122.025390625,-160.74057006835938,302317.2,251931,50386.20000000001,/content/hackathon/cleaned/scene_8/frame_034.npz
scene_8,35,-79234.046875,34193.59765625,10000.0,35.055301666259766,281809.2,234841,46968.20000000001,/content/hackathon/cleaned/scene_8/frame_035.npz
scene_8,36,-77973.0546875,23424.8515625,10000.0,79.21597290039062,265099.2,220916,44183.20000000001,/content/hackathon/cleaned/scene_8/frame_036.npz
scene_8,37,-77003.25,-50158.2421875,10000.0,-105.38703918457033,316954.8,264129,52825.79999999999,/content/hackathon/cleaned/scene_8/frame_037.npz
scene_8,38,-76248.875,-50387.0078125,10627.8857421875,8.224839210510254,282716.39999999997,235597,47119.399999999965,/content/hackathon/cleaned/scene_8/frame_038.npz
scene_8,39,-75466.7734375,-116924.234375,13646.205078125,159.2135009765625,254710.8,212259,42451.79999999999,/content/hackathon/cleaned/scene_8/frame_039.npz
scene_8,40,-74450.515625,45505.546875,10000.0,-39.10694122314453,275076.0,229230,45846.0,/content/hackathon/cleaned/scene_8/frame_040.npz
scene_8,41,-74424.4140625,21440.6796875,10000.0,75.20887756347656,268280.39999999997,223567,44713.399999999965,/content/hackathon/cleaned/scene_8/frame_041.npz
scene_8,42,-70360.65625,-42890.73046875,10731.228515625,-164.2733154296875,286176.0,238480,47696.0,/content/hackathon/cleaned/scene_8/frame_042.npz
scene_8,43,-67639.03125,43818.0625,10000.0,-121.11267852783205,271975.2,226646,45329.20000000001,/content/hackathon/cleaned/scene_8/frame_043.npz
scene_8,44,-66760.4921875,-73850.5,10670.8486328125,97.25615692138672,273700.8,228084,45616.79999999999,/content/hackathon/cleaned/scene_8/frame_044.npz
scene_8,45,-63799.4453125,59458.54296875,10000.0,-106.50094604492188,271299.6,226083,45216.59999999998,/content/hackathon/cleaned/scene_8/frame_045.npz
scene_8,46,-60460.46484375,-33454.421875,10000.0,-120.43206787109376,291194.39999999997,242662,48532.399999999965,/content/hackathon/cleaned/scene_8/frame_046.npz
scene_8,47,-57751.6875,5511.146484375,10000.0,131.95263671875,244783.19999999998,203986,40797.19999999998,/content/hackathon/cleaned/scene_8/frame_047.npz
scene_8,48,-57743.36328125,-127134.5859375,15590.5087890625,-42.553955078125,365379.6,304483,60896.59999999998,/content/hackathon/cleaned/scene_8/frame_048.npz
scene_8,49,-53619.69921875,37228.11328125,10000.0,165.5732421875,260674.8,217229,43445.79999999999,/content/hackathon/cleaned/scene_8/frame_049.npz
scene_8,50,-52401.17578125,-63270.99609375,10834.1416015625,141.67129516601562,279576.0,232980,46596.0,/content/hackathon/cleaned/scene_8/frame_050.npz
scene_8,51,-52129.859375,24259.767578125,10000.0,173.3124237060547,245803.19999999998,204836,40967.19999999998,/content/hackathon/cleaned/scene_8/frame_051.npz
scene_8,52,-42345.97265625,-27503.259765625,10000.0,-51.7968635559082,339138.0,282615,56523.0,/content/hackathon/cleaned/scene_8/frame_052.npz
scene_8,53,-41454.8671875,-125955.4375,13695.7783203125,-59.32394027709961,456801.6,380668,76133.59999999998,/content/hackathon/cleaned/scene_8/frame_053.npz
scene_8,54,-39373.0234375,7281.779296875,10000.0,-172.57818603515625,275592.0,229660,45932.0,/content/hackathon/cleaned/scene_8/frame_054.npz
scene_8,55,-36360.10546875,45700.2421875,10000.0,-26.684223175048828,308251.2,256876,51375.20000000001,/content/hackathon/cleaned/scene_8/frame_055.npz
scene_8,56,-34276.54296875,8027.60986328125,10000.0,-33.19712448120117,259618.8,216349,43269.79999999999,/content/hackathon/cleaned/scene_8/frame_056.npz
scene_8,57,-34029.65625,32476.439453125,10000.0,-6.040257453918457,269320.8,224434,44886.79999999999,/content/hackathon/cleaned/scene_8/frame_057.npz
scene_8,58,-32237.662109375,30893.32421875,10000.0,13.592220306396484,281248.8,234374,46874.79999999999,/content/hackathon/cleaned/scene_8/frame_058.npz
scene_8,59,-32190.34765625,15049.544921875,10000.0,56.963138580322266,276661.2,230551,46110.20000000001,/content/hackathon/cleaned/scene_8/frame_059.npz
scene_8,60,-31024.5390625,59062.14453125,12426.8671875,-60.29890823364258,345144.0,287620,57524.0,/content/hackathon/cleaned/scene_8/frame_060.npz
scene_8,61,-29774.650390625,-162696.75,22031.7734375,81.18537902832031,192739.19999999998,160616,32123.199999999983,/content/hackathon/cleaned/scene_8/frame_061.npz
scene_8,62,-29377.24609375,16647.634765625,10000.0,-33.784423828125,256879.19999999998,214066,42813.19999999998,/content/hackathon/cleaned/scene_8/frame_062.npz
scene_8,63,-26051.345703125,-98572.8203125,13335.4208984375,46.425086975097656,438183.6,365153,73030.59999999998,/content/hackathon/cleaned/scene_8/frame_063.npz
scene_8,64,-24264.0,-2635.590087890625,10000.0,12.767221450805664,274280.39999999997,228567,45713.399999999965,/content/hackathon/cleaned/scene_8/frame_064.npz
scene_8,65,-24168.919921875,46771.55078125,12129.3798828125,-127.53370666503906,204363.6,170303,34060.600000000006,/content/hackathon/cleaned/scene_8/frame_065.npz
scene_8,66,-22497.662109375,-158415.515625,18482.984375,119.28997802734376,475359.6,396133,79226.59999999998,/content/hackathon/cleaned/scene_8/frame_066.npz
scene_8,67,-22394.5625,40771.23046875,10000.0,-12.661913871765137,275640.0,229700,45940.0,/content/hackathon/cleaned/scene_8/frame_067.npz
scene_8,68,-22388.916015625,24368.77734375,10000.0,137.99472045898438,289137.6,240948,48189.59999999998,/content/hackathon/cleaned/scene_8/frame_068.npz
scene_8,69,-20989.90625,9367.521484375,10000.0,84.13358306884766,259084.8,215904,43180.79999999999,/content/hackathon/cleaned/scene_8/frame_069.npz
scene_8,70,-20825.673828125,-4578.65283203125,10000.0,61.30904769897461,259874.4,216562,43312.399999999994,/content/hackathon/cleaned/scene_8/frame_070.npz
scene_8,71,-19672.716796875,-91876.1484375,14080.705078125,46.44339370727539,494715.6,412263,82452.59999999998,/content/hackathon/cleaned/scene_8/frame_071.npz
scene_8,72,-19314.935546875,-95252.9453125,15434.279296875,54.52682876586914,419424.0,349520,69904.0,/content/hackathon/cleaned/scene_8/frame_072.npz
scene_8,73,-19081.92578125,5624.10400390625,10000.0,-94.08426666259766,280845.6,234038,46807.59999999998,/content/hackathon/cleaned/scene_8/frame_073.npz
scene_8,74,-18851.984375,33774.5703125,10000.0,-54.301570892333984,255487.19999999998,212906,42581.19999999998,/content/hackathon/cleaned/scene_8/frame_074.npz
scene_8,75,-13791.5126953125,24073.8046875,10000.0,-42.866943359375,268071.6,223393,44678.59999999998,/content/hackathon/cleaned/scene_8/frame_075.npz
scene_8,76,-13566.5849609375,7284.552734375,10000.0,98.98068237304688,256335.59999999998,213613,42722.59999999998,/content/hackathon/cleaned/scene_8/frame_076.npz
scene_8,77,-13188.107421875,-83390.4453125,18501.43359375,34.42171096801758,313900.8,261584,52316.79999999999,/content/hackathon/cleaned/scene_8/frame_077.npz
scene_8,78,-12298.34765625,-87803.7578125,17497.326171875,64.09556579589844,377365.2,314471,62894.20000000001,/content/hackathon/cleaned/scene_8/frame_078.npz
scene_8,79,-10672.97265625,-77135.7421875,18334.91015625,-57.09765625,298311.6,248593,49718.59999999998,/content/hackathon/cleaned/scene_8/frame_079.npz
scene_8,80,-8855.0185546875,14042.7587890625,10000.0,80.3874740600586,268021.2,223351,44670.20000000001,/content/hackathon/cleaned/scene_8/frame_080.npz
scene_8,81,-8353.234375,-82127.6953125,18160.685546875,98.85565948486328,366835.2,305696,61139.20000000001,/content/hackathon/cleaned/scene_8/frame_081.npz
scene_8,82,-8028.0107421875,-63671.59375,21376.904296875,-92.1174087524414,210170.4,175142,35028.399999999994,/content/hackathon/cleaned/scene_8/frame_082.npz
scene_8,83,-7745.25732421875,-77691.9765625,17899.849609375,-109.14266967773438,320480.39999999997,267067,53413.399999999965,/content/hackathon/cleaned/scene_8/frame_083.npz
scene_8,84,-6355.462890625,-8548.9052734375,10000.0,152.23397827148438,267326.39999999997,222772,44554.399999999965,/content/hackathon/cleaned/scene_8/frame_084.npz
